id	desc	common.n	target.n	p-value	genes	p-adjust
GO:0004180	carboxypeptidase activity	9	10	1.5748446912519864e-14	b2010, b0224, b0632, b0925, b3182, b1192, b0839, b2519, b0376	2.577018585685069e-13
GO:0008955	peptidoglycan glycosyltransferase activity	7	7	3.3416465284487547e-12	b0149, b0634, b0089, b0084, b3208, b2519, b3396	5.012469792673132e-11
GO:0071972	peptidoglycan L,D-transpeptidase activity	6	6	1.5009562323615654e-10	b1678, b0925, b1113, b0819, b1990, b0635	2.0782470909621674e-09
GO:0000935	division septum	6	6	1.5009562323615654e-10	b4520, b1069, b3463, b3462, b3933, b4409	1.9298008701791558e-09
GO:0007059	chromosome segregation	8	19	4.48767100167622e-09	b0924, b0890, b3811, b0923, b0956, b0922, b1175, b2894	5.385205202011464e-08
GO:1905153	regulation of membrane invagination	5	5	6.673839412551992e-09	b0738, b0737, b0739, b0741, b0740	7.50806933912099e-08
GO:0090529	cell septum assembly	5	5	6.673839412551992e-09	b0738, b0737, b0739, b0741, b0740	7.066418201525638e-08
GO:0030428	cell septum	5	5	6.673839412551992e-09	b3388, b2910, b2748, b2314, b3933	6.673839412551992e-08
GO:0000270	peptidoglycan metabolic process	7	19	1.3331514489996077e-07	b2134, b2010, b3163, b0224, b0632, b3057, b3182	1.2629855832627864e-06
GO:0006508	proteolysis	12	80	2.4950425109544486e-07	b2010, b2134, b0149, b0632, b3182, b1192, b0084, b0839, b2519, b0376, b3396, b0635	2.245538259859004e-06
GO:0018104	peptidoglycan-protein cross-linking	4	4	2.9378513495662553e-07	b1113, b0819, b1990, b1678	2.518158299628219e-06
GO:0000918	division septum site selection	4	4	2.9378513495662553e-07	b1174, b3641, b1175, b1176	2.403696558736027e-06
GO:0051782	negative regulation of cell division	4	4	2.9378513495662553e-07	b1575, b0958, b3251, b1352	2.299188012704026e-06
GO:0005886	plasma membrane	50	1140	6.367618233972253e-07	b2010, b2896, b0149, b3613, b1174, b0090, b0890, b2910, b0083, b0093, b3208, b2519, b3933, b4520, b0635, b3396, b0841, b2516, b0737, b0632, b0634, b3388, b1963, b0087, b3463, b1175, b2314, b0839, b4206, b2742, b3163, b3251, b0739, b1254, b3182, b2748, b0084, b0094, b3247, b3249, b4409, b0738, b3057, b0089, b0095, b1069, b3462, b2412, b0376, b3250	4.77571367547919e-06
GO:0016757	glycosyltransferase activity	6	17	1.5031429484997022e-06	b0224, b1678, b0925, b1113, b0819, b1990	1.0822629229197855e-05
GO:0043213	bacteriocin transport	4	6	4.248105834680497e-06	b0738, b0737, b0740, b0739	2.940996347086498e-05
GO:0051302	regulation of cell division	4	6	4.248105834680497e-06	b1575, b1731, b0946, b1176	2.8320705564536646e-05
GO:0042834	peptidoglycan binding	4	6	4.248105834680497e-06	b3933, b2314, b3388, b4206	2.7309251794374622e-05
GO:1990587	FtsQBL complex	3	3	1.2804877346846862e-05	b0093, b2748, b0083	7.947854904939432e-05
GO:0000902	cell morphogenesis	3	3	1.2804877346846862e-05	b3251, b3730, b1176	7.682926408108117e-05
GO:0000796	condensin complex	3	3	1.2804877346846862e-05	b0922, b0924, b0923	7.435090072362694e-05
GO:0051781	positive regulation of cell division	3	3	1.2804877346846862e-05	b2519, b3463, b3462	7.20274350760136e-05
GO:0015648	lipid-linked peptidoglycan transporter activity	3	3	1.2804877346846862e-05	b0089, b0634, b1069	6.98447855282556e-05
GO:0009254	peptidoglycan turnover	5	18	4.4737248591856236e-05	b4233, b1192, b1107, b3463, b3462	0.0002368442572510036
GO:0046677	response to antibiotic	10	102	0.00012131078187831732	b0149, b3057, b1352, b0925, b3182, b3463, b4409, b3396, b0635, b0841	0.000623884021088489
GO:0017038	protein import	3	5	0.00012368203948059456	b0737, b0740, b0739	0.0006184101974029728
GO:0009410	response to xenobiotic stimulus	5	24	0.0001982451089523043	b2134, b3613, b0084, b0839, b2742	0.0009644356651733723
GO:0030261	chromosome condensation	3	6	0.0002431159731265086	b0922, b0924, b0923	0.0011516019779676723
GO:0032506	cytokinetic process	2	2	0.0005526585062899104	b3388, b2314	0.0025507315674918943
GO:0000920	septum digestion after cytokinesis	2	2	0.0005526585062899104	b0890, b3613	0.002486963278304597
GO:1990220	GroEL-GroES complex	2	2	0.0005526585062899104	b4142, b4143	0.0024263056373703385
GO:0071237	cellular response to bacteriocin	2	2	0.0005526585062899104	b0740, b0739	0.0023685364555281873
GO:1990588	FtsBL complex	2	2	0.0005526585062899104	b2748, b0083	0.002313454212376369
GO:0019068	virion assembly	2	2	0.0005526585062899104	b4142, b4143	0.0022608757075496333
GO:0032272	negative regulation of protein polymerization	2	2	0.0005526585062899104	b0958, b3641	0.0022106340251596417
GO:0008716	D-alanine-D-alanine ligase activity	2	2	0.0005526585062899104	b0381, b0092	0.0021625767637431276
GO:0042597	periplasmic space	8	82	0.000618577768857915	b2134, b1678, b3613, b3182, b3147, b1113, b1990, b0740	0.0023690212424345683
GO:0009295	nucleoid	3	9	0.0009694800490102835	b0922, b0924, b0923	0.0036355501837885633
GO:0004175	endopeptidase activity	4	21	0.001289255782398813	b2134, b0376, b0224, b3182	0.004736041649628293
GO:0005856	cytoskeleton	2	3	0.0016323657641760375	b3251, b3247	0.005876516751033734
GO:0043164	Gram-negative-bacterium-type cell wall biogenesis	2	3	0.0016323657641760375	b0174, b3208	0.005761290932386014
GO:0009274	peptidoglycan-based cell wall	2	3	0.0016323657641760375	b0149, b3208	0.005650496875993976
GO:0008800	beta-lactamase activity	2	3	0.0016323657641760375	b2010, b0632	0.005543883727390316
GO:2000245	negative regulation of FtsZ-dependent cytokinesis	2	3	0.0016323657641760375	b0958, b2005	0.005441219213920124
GO:0042802	identical protein binding	21	475	0.0030336025847970184	b0890, b1174, b2910, b0093, b0946, b0436, b4143, b0088, b4142, b1175, b0924, b3251, b2748, b0094, b0102, b3928, b3641, b4233, b0095, b3730, b1176	0.00992815391388115
GO:0071139	resolution of DNA recombination intermediates	2	4	0.0032143933743695573	b3811, b2894	0.01033197870333072
GO:0031241	periplasmic side of cell outer membrane	2	4	0.0032143933743695573	b3147, b1105	0.01015071591906176
GO:1904949	ATPase complex	2	4	0.0032143933743695573	b3463, b3462	0.009975703575629661
GO:0009037	tyrosine-based site-specific recombinase activity	2	4	0.0032143933743695573	b3811, b2894	0.009806623854008819
GO:0050380	undecaprenyl-diphosphatase activity	2	4	0.0032143933743695573	b3057, b0841	0.009643180123108672
GO:0030288	outer membrane-bounded periplasmic space	11	193	0.005385586186462903	b0149, b0632, b3613, b2519, b0819, b0742, b0740, b0839, b3017, b3396, b0635	0.0158918936649725
GO:0008047	enzyme activator activity	3	16	0.005730106831998481	b1105, b2314, b3388	0.016635794028382687
GO:0004222	metalloendopeptidase activity	3	17	0.00683983950881618	b2742, b3613, b4206	0.019542398596617657
GO:0005543	phospholipid binding	2	6	0.007790743409880042	b3232, b0956	0.02191146584028762
GO:0009009	site-specific recombinase activity	2	6	0.007790743409880042	b3811, b2894	0.021574366365821655
GO:0006276	plasmid maintenance	2	6	0.007790743409880042	b3811, b2894	0.02124748202694557
GO:0030234	enzyme regulator activity	2	7	0.010739779287765564	b3147, b1105	0.028853138385041815
GO:0048476	Holliday junction resolvase complex	2	7	0.010739779287765564	b3811, b2894	0.028428827526438258

